,Train/Samples/train_loss,_step,_runtime,_timestamp,Train/Samples/lr,Train/Samples/eval_loss
0,11.009062767028809,1600.0,29.226478338241577,1720322044.6191263,6.25e-06,
1,11.009058952331543,3200.0,33.73758673667908,1720322049.1302347,1.25e-05,
2,11.006884574890137,4800.0,38.25622773170471,1720322053.6488757,1.875e-05,
3,10.971548080444336,6400.0,42.78289175033569,1720322058.1755397,2.5e-05,
4,10.920138359069824,8000.0,47.29752516746521,1720322062.6901731,3.125e-05,
5,10.879469871520996,9600.0,51.797483921051025,1720322067.190132,3.75e-05,
6,10.820647239685059,11200.0,56.29026699066162,1720322071.682915,4.3750000000000006e-05,
7,10.748149871826172,12800.0,60.7841010093689,1720322076.176749,5e-05,
8,10.656111717224121,14400.0,65.28014397621155,1720322080.672792,5.625e-05,
9,10.554536819458008,16000.0,287.99194383621216,1720322303.3845918,6.25e-05,10.442962646484375
10,10.441688537597656,17600.0,292.526483297348,1720322307.9191313,6.875e-05,
11,10.321049690246582,19200.0,297.0507655143738,1720322312.4434135,7.5e-05,
12,10.190226554870605,20800.0,301.5864052772522,1720322316.9790533,8.125e-05,
13,10.058387756347656,22400.0,306.11836886405945,1720322321.5110168,8.750000000000001e-05,
14,9.921303749084473,24000.0,310.65197587013245,1720322326.0446239,9.375e-05,
15,9.782058715820312,25600.0,315.1860773563385,1720322330.5787253,0.0001,
16,9.63696575164795,27200.0,319.7187201976776,1720322335.1113682,0.00010625,
17,9.526518821716309,28800.0,324.24092054367065,1720322339.6335685,0.0001125,
18,9.407480239868164,30400.0,328.7544798851013,1720322344.1471279,0.00011875000000000001,
19,9.280646324157715,32000.0,550.6597867012024,1720322566.0524347,0.000125,9.186604499816895
20,9.173026084899902,33600.0,555.1780984401703,1720322570.5707464,0.00013125000000000002,
21,9.074615478515625,35200.0,559.6948003768921,1720322575.0874484,0.0001375,
22,8.985014915466309,36800.0,564.2136399745941,1720322579.606288,0.00014375000000000002,
23,8.90189266204834,38400.0,568.7360107898712,1720322584.1286588,0.00015,
24,8.839365005493164,40000.0,573.2576146125793,1720322588.6502626,0.00015625,
25,8.774459838867188,41600.0,577.7830085754395,1720322593.1756566,0.0001625,
26,8.756942749023438,43200.0,582.3096559047699,1720322597.702304,0.00016875,
27,8.645686149597168,44800.0,586.8381662368774,1720322602.2308142,0.00017500000000000003,
28,8.626029014587402,46400.0,591.3772673606873,1720322606.7699153,0.00018125,
29,8.57861614227295,48000.0,814.90607380867,1720322830.2987218,0.0001875,15.425682067871094
30,15.412225723266602,49600.0,819.4513027667999,1720322834.8439507,0.00019375,
31,8.519798278808594,51200.0,823.9680273532867,1720322839.3606753,0.0002,
32,8.495050430297852,52800.0,828.4892780780792,1720322843.881926,0.00020625000000000003,
33,8.491374015808105,54400.0,832.992095708847,1720322848.3847437,0.0002125,
34,8.470970153808594,56000.0,837.4963166713715,1720322852.8889647,0.00021875,
35,8.4899320602417,57600.0,841.9930653572083,1720322857.3857133,0.000225,
36,8.457592964172363,59200.0,846.5034794807434,1720322861.8961275,0.00023125,
37,8.495083808898926,60800.0,851.0180740356445,1720322866.410722,0.00023750000000000003,
38,8.457837104797363,62400.0,855.5299701690674,1720322870.9226182,0.00024375,
39,8.445655822753906,64000.0,1078.0937294960022,1720323093.4863775,0.00025,8.476669311523438
40,8.444485664367676,65600.0,1082.6357898712158,1720323098.0284379,0.00025624999999999997,
41,8.4556303024292,67200.0,1087.1739432811737,1720323102.5665913,0.00026250000000000004,
42,8.46568775177002,68800.0,1091.721751689911,1720323107.1143997,0.00026875,
43,8.478309631347656,70400.0,1096.2578513622284,1720323111.6504993,0.000275,
44,8.458251953125,72000.0,1100.792976140976,1720323116.1856241,0.00028125,
45,8.447941780090332,73600.0,1105.3313648700714,1720323120.7240129,0.00028750000000000005,
46,8.49153995513916,75200.0,1109.8663041591644,1720323125.2589521,0.00029375,
47,8.434550285339355,76800.0,1114.3951926231384,1720323129.7878406,0.0003,
48,8.457403182983398,78400.0,1118.9136807918549,1720323134.3063288,0.00030625000000000004,
49,8.454269409179688,80000.0,1341.6702573299408,1720323357.0629053,0.0003125,8.48247241973877
50,8.473896026611328,81600.0,1346.202932357788,1720323361.5955803,0.00031875,
51,8.441789627075195,83200.0,1350.736029624939,1720323366.1286776,0.000325,
52,8.42785930633545,84800.0,1355.2694523334503,1720323370.6621003,0.00033125,
53,8.441001892089844,86400.0,1359.8042097091675,1720323375.1968577,0.0003375,
54,8.467143058776855,88000.0,1364.3474037647247,1720323379.7400517,0.00034375,
55,8.4249906539917,89600.0,1368.888423204422,1720323384.2810712,0.00035000000000000005,
56,8.448765754699707,91200.0,1373.4313373565674,1720323388.8239853,0.00035625,
57,8.440607070922852,92800.0,1377.9695596694946,1720323393.3622077,0.0003625,
58,8.449663162231445,94400.0,1382.7261743545532,1720323398.1188223,0.00036875000000000005,
59,8.435101509094238,96000.0,1607.1427721977234,1720323622.5354202,0.000375,8.438692092895508
60,8.443259239196777,97600.0,1611.6754715442657,1720323627.0681195,0.00038125,
61,8.430171966552734,99200.0,1616.213939189911,1720323631.6065872,0.0003875,
62,8.43095874786377,100800.0,1620.7498030662537,1720323636.142451,0.00039375,
63,8.41303825378418,102400.0,1625.280949831009,1720323640.6735978,0.0004,
64,8.405295372009277,104000.0,1629.817488193512,1720323645.2101362,0.00040625,
65,8.383357048034668,105600.0,1634.3524267673492,1720323649.7450747,0.00041250000000000005,
66,8.360895156860352,107200.0,1638.8883183002472,1720323654.2809663,0.00041875,
67,8.350939750671387,108800.0,1643.433804512024,1720323658.8264525,0.000425,
68,8.292559623718262,110400.0,1647.974312543869,1720323663.3669605,0.00043125000000000005,
69,8.21906566619873,112000.0,1873.3881561756134,1720323888.7808042,0.0004375,8.232573509216309
70,8.201930046081543,113600.0,1877.9508650302887,1720323893.343513,0.00044375,
71,8.156266212463379,115200.0,1882.5108904838562,1720323897.9035385,0.00045,
72,8.116486549377441,116800.0,1887.0711822509766,1720323902.4638302,0.00045625,
73,8.143121719360352,118400.0,1891.6364963054657,1720323907.0291443,0.0004625,
74,8.100900650024414,120000.0,1896.2011115550995,1720323911.5937595,0.00046875,
75,8.086413383483887,121600.0,1900.7702343463898,1720323916.1628823,0.00047500000000000005,
76,8.109488487243652,123200.0,1905.3239595890045,1720323920.7166076,0.00048125,
77,8.086238861083984,124800.0,1909.8776862621307,1720323925.2703342,0.0004875,
78,8.095907211303711,126400.0,1914.434642791748,1720323929.8272908,0.00049375,
79,8.08800983428955,128000.0,2140.581596851349,1720324155.9742448,0.0005,8.09296989440918
80,8.06999683380127,129600.0,2145.1592979431152,1720324160.551946,0.00050625,
81,8.055330276489258,131200.0,2149.73393368721,1720324165.1265817,0.0005124999999999999,
82,8.11526870727539,132800.0,2154.312620162964,1720324169.7052681,0.00051875,
83,8.400707244873047,134400.0,2158.890727043152,1720324174.283375,0.0005250000000000001,
84,8.158352851867676,136000.0,2163.473908185959,1720324178.8665562,0.00053125,
85,8.218070030212402,137600.0,2168.0492873191833,1720324183.4419353,0.0005375,
86,8.062484741210938,139200.0,2172.6082532405853,1720324188.0009012,0.0005437500000000001,
87,8.00247859954834,140800.0,2177.1629819869995,1720324192.55563,0.00055,
88,7.9973015785217285,142400.0,2181.706629037857,1720324197.099277,0.00055625,
89,7.977714538574219,144000.0,2408.5578622817993,1720324423.9505103,0.0005625,7.994091987609863
90,7.984447002410889,145600.0,2413.1295783519745,1720324428.5222263,0.00056875,
91,7.981999397277832,147200.0,2417.6916613578796,1720324433.0843093,0.0005750000000000001,
92,7.9680094718933105,148800.0,2422.2605741024017,1720324437.653222,0.0005812500000000001,
93,7.934798717498779,150400.0,2426.836738586426,1720324442.2293866,0.0005875,
94,7.884400367736816,152000.0,2431.4028272628784,1720324446.7954752,0.00059375,
95,7.877013683319092,153600.0,2435.961438179016,1720324451.3540862,0.0006,
96,7.8722825050354,155200.0,2440.526276111603,1720324455.918924,0.00060625,
97,7.861233711242676,156800.0,2445.087060689926,1720324460.4797087,0.0006125000000000001,
98,7.841807842254639,158400.0,2449.6555540561676,1720324465.048202,0.00061875,
99,7.826851844787598,160000.0,2677.0057349205017,1720324692.398383,0.000625,7.803035736083984
100,7.800741672515869,161600.0,2681.581082344055,1720324696.9737303,0.00063125,
101,7.783204078674316,163200.0,2686.1520216464996,1720324701.5446696,0.0006375,
102,7.8708109855651855,164800.0,2690.743685245514,1720324706.1363332,0.00064375,
103,7.806254863739014,166400.0,2695.3156785964966,1720324710.7083266,0.00065,
104,7.83172607421875,168000.0,2699.8919060230255,1720324715.284554,0.00065625,
105,7.81134033203125,169600.0,2704.4554381370544,1720324719.848086,0.0006625,
106,7.766726970672607,171200.0,2709.011664867401,1720324724.4043128,0.0006687500000000001,
107,7.762246608734131,172800.0,2713.5576996803284,1720324728.9503477,0.000675,
108,7.757253170013428,174400.0,2718.0993394851685,1720324733.4919875,0.00068125,
109,7.7500529289245605,176000.0,2945.4245285987854,1720324960.8171766,0.0006875,7.7359538078308105
110,7.710891246795654,177600.0,2949.9930255413055,1720324965.3856735,0.00069375,
111,7.701877117156982,179200.0,2954.5580780506134,1720324969.950726,0.0007000000000000001,
112,7.709649562835693,180800.0,2959.123134613037,1720324974.5157826,0.0007062500000000001,
113,7.662635803222656,182400.0,2963.6831860542297,1720324979.075834,0.0007125,
114,7.679663181304932,184000.0,2968.2463986873627,1720324983.6390467,0.00071875,
115,7.654901027679443,185600.0,2972.8055427074432,1720324988.1981907,0.000725,
116,7.655941009521484,187200.0,2977.3734436035156,1720324992.7660916,0.00073125,
117,7.629965305328369,188800.0,2981.9393105506897,1720324997.3319585,0.0007375000000000001,
118,7.6275529861450195,190400.0,2986.5132315158844,1720325001.9058795,0.00074375,
119,7.611860752105713,192000.0,3214.371701478958,1720325229.7643495,0.00075,7.6320390701293945
120,7.597736358642578,193600.0,3218.947380542755,1720325234.3400285,0.00075625,
121,7.599099636077881,195200.0,3223.5286712646484,1720325238.9213192,0.0007625,
122,7.562136173248291,196800.0,3228.105111837387,1720325243.4977598,0.00076875,
123,7.564294338226318,198400.0,3232.6868104934692,1720325248.0794585,0.000775,
124,7.548308849334717,200000.0,3237.26544713974,1720325252.6580951,0.00078125,
125,7.499264717102051,201600.0,3241.837491750717,1720325257.2301397,0.0007875,
126,7.526992321014404,203200.0,3246.396330356598,1720325261.7889783,0.0007937500000000001,
127,7.466355323791504,204800.0,3250.9562335014343,1720325266.3488815,0.0008,
128,7.4733147621154785,206400.0,3255.506685733795,1720325270.8993337,0.00080625,
129,7.4682745933532715,208000.0,3483.3232955932617,1720325498.7159436,0.0008125,7.464795112609863
130,7.445985317230225,209600.0,3487.8901834487915,1720325503.2828314,0.0008187499999999999,
131,7.460873603820801,211200.0,3492.457626104355,1720325507.850274,0.0008250000000000001,
132,7.442852973937988,212800.0,3497.0223219394684,1720325512.41497,0.0008312500000000001,
133,7.386480808258057,214400.0,3501.598172903061,1720325516.990821,0.0008375,
134,7.391129970550537,216000.0,3506.1719856262207,1720325521.5646336,0.00084375,
135,7.384568691253662,217600.0,3510.7467708587646,1720325526.1394188,0.00085,
136,7.380978584289551,219200.0,3515.319600343704,1720325530.7122483,0.00085625,
137,7.343541622161865,220800.0,3519.8852422237396,1720325535.2778902,0.0008625000000000001,
138,7.338286876678467,222400.0,3524.445358276367,1720325539.8380063,0.0008687500000000001,
139,7.326053142547607,224000.0,3752.1585376262665,1720325767.5511856,0.000875,7.35143518447876
140,7.350842475891113,225600.0,3756.7309634685516,1720325772.1236115,0.00088125,
141,7.331998348236084,227200.0,3761.28431558609,1720325776.6769636,0.0008875,
142,7.344465732574463,228800.0,3765.8458139896393,1720325781.238462,0.00089375,
143,7.330513954162598,230400.0,3770.4082860946655,1720325785.800934,0.0009,
144,7.29766321182251,232000.0,3774.981998205185,1720325790.3746462,0.00090625,
145,7.2622880935668945,233600.0,3779.555941104889,1720325794.948589,0.0009125,
146,7.289851665496826,235200.0,3784.136085987091,1720325799.528734,0.0009187500000000001,
147,7.254878520965576,236800.0,3788.7149600982666,1720325804.107608,0.000925,
148,7.232593059539795,238400.0,3793.2958731651306,1720325808.6885211,0.00093125,
149,7.226998329162598,240000.0,4021.1067202091217,1720326036.4993682,0.0009375,7.292161464691162
150,7.209758758544922,241600.0,4025.6811423301697,1720326041.0737903,0.0009437499999999999,
151,7.217720031738281,243200.0,4030.2466735839844,1720326045.6393216,0.0009500000000000001,
152,7.206839084625244,244800.0,4034.8100690841675,1720326050.202717,0.0009562500000000001,
153,7.162789821624756,246400.0,4039.3645594120026,1720326054.7572074,0.0009625,
154,7.179723262786865,248000.0,4043.9125101566315,1720326059.3051581,0.00096875,
155,7.152012825012207,249600.0,4048.4605281352997,1720326063.853176,0.000975,
156,7.132716655731201,251200.0,4053.0098547935486,1720326068.4025028,0.0009812500000000001,
157,7.146920204162598,252800.0,4057.5533990859985,1720326072.946047,0.0009875,
158,7.212851047515869,254400.0,4062.0979931354523,1720326077.490641,0.00099375,
159,7.217534065246582,256000.0,4289.899651765823,1720326305.2922997,0.001,7.261898994445801
160,7.223460674285889,257600.0,4294.479576826096,1720326309.8722248,0.000999999759710354,
161,7.36004114151001,259200.0,4299.04958319664,1720326314.4422312,0.0009999990388416726,
162,7.208671569824219,260800.0,4303.619974851608,1720326319.0126228,0.0009999978373947255,
163,7.23064661026001,262400.0,4308.1989023685455,1720326323.5915504,0.000999996155370796,
164,7.230164527893066,264000.0,4312.774967908859,1720326328.167616,0.0009999939927716804,
165,7.169520854949951,265600.0,4317.349775791168,1720326332.7424238,0.0009999913495996884,
166,7.163168430328369,267200.0,4321.964275836945,1720326337.3569238,0.0009999882258576423,
167,7.129288673400879,268800.0,4326.54177904129,1720326341.934427,0.0009999846215488785,
168,7.139354705810547,270400.0,4331.119592666626,1720326346.5122406,0.0009999805366772462,
169,7.115310192108154,272000.0,4558.998216629028,1720326574.3908646,0.0009999759712471076,7.127449989318848
170,7.102965831756592,273600.0,4563.554778575897,1720326578.9474266,0.000999970925263339,
171,7.08892822265625,275200.0,4568.116961240768,1720326583.5096092,0.0009999653987313286,
172,7.0782151222229,276800.0,4572.670889377594,1720326588.0635374,0.0009999593916569787,
173,7.071305274963379,278400.0,4577.2345423698425,1720326592.6271904,0.0009999529040467046,
174,7.084552764892578,280000.0,4581.790751457214,1720326597.1833994,0.0009999459359074348,
175,7.07235050201416,281600.0,4586.363369226456,1720326601.7560172,0.000999938487246611,
176,7.0574631690979,283200.0,4590.930928230286,1720326606.3235762,0.000999930558072188,
177,7.0375566482543945,284800.0,4595.504348278046,1720326610.8969963,0.0009999221483926336,
178,7.0461249351501465,286400.0,4600.085087776184,1720326615.4777358,0.0009999132582169292,
179,7.020225524902344,288000.0,4828.234494924545,1720326843.627143,0.000999903887554569,7.067615509033203
180,7.0087127685546875,289600.0,4832.815522432327,1720326848.2081704,0.0009998940364155603,
181,6.989102363586426,291200.0,4837.376678943634,1720326852.769327,0.000999883704810424,
182,6.976114749908447,292800.0,4841.93621635437,1720326857.3288643,0.0009998728927501936,
183,6.970950603485107,294400.0,4846.483750581741,1720326861.8763986,0.0009998616002464156,
184,6.96980619430542,296000.0,4851.0322206020355,1720326866.4248686,0.0009998498273111503,
185,6.961495876312256,297600.0,4855.579969406128,1720326870.9726174,0.0009998375739569704,
186,6.941922664642334,299200.0,4860.1156322956085,1720326875.5082803,0.0009998248401969622,
187,6.944188117980957,300800.0,4864.667807102203,1720326880.060455,0.0009998116260447245,
188,6.902430057525635,302400.0,4869.210149049759,1720326884.602797,0.0009997979315143693,
189,6.909179210662842,304000.0,5097.2066967487335,1720327112.5993447,0.0009997837566205223,6.9478759765625
190,6.881020545959473,305600.0,5101.783470869064,1720327117.1761189,0.0009997691013783208,
191,6.878462314605713,307200.0,5106.352332830429,1720327121.7449808,0.0009997539658034168,
192,6.86532735824585,308800.0,5110.924793720245,1720327126.3174417,0.0009997383499119735,
193,6.900540828704834,310400.0,5115.488726139069,1720327130.8813741,0.0009997222537206688,
194,6.896320343017578,312000.0,5120.0566120147705,1720327135.44926,0.0009997056772466921,
195,6.83129358291626,313600.0,5124.608191251755,1720327140.0008392,0.0009996886205077466,
196,6.9111328125,315200.0,5129.1651294231415,1720327144.5577774,0.0009996710835220482,
197,6.866831302642822,316800.0,5133.7301869392395,1720327149.122835,0.0009996530663083252,
198,6.876384735107422,318400.0,5138.288098573685,1720327153.6807466,0.0009996345688858196,
199,6.909420967102051,320000.0,5366.336832046509,1720327381.72948,0.0009996155912742853,6.894627571105957
200,6.838235378265381,321600.0,5374.413929224014,1720327389.8065772,0.0009995961334939901,
201,6.828529357910156,323200.0,5378.981845378876,1720327394.3744934,0.0009995761955657136,
202,6.815838813781738,324800.0,5383.536143064499,1720327398.928791,0.0009995557775107486,
203,6.812652587890625,326400.0,5388.089839935303,1720327403.482488,0.0009995348793509007,
204,6.823788642883301,328000.0,5392.637485742569,1720327408.0301337,0.0009995135011084885,
205,6.760415077209473,329600.0,5397.186849594116,1720327412.5794976,0.0009994916428063426,
206,6.781980037689209,331200.0,5401.739207029343,1720327417.131855,0.0009994693044678067,
207,6.75534200668335,332800.0,5406.290380001068,1720327421.683028,0.0009994464861167371,
208,6.736087799072266,334400.0,5410.839851140976,1720327426.2324991,0.000999423187777503,
209,6.746982574462891,336000.0,5638.914167165756,1720327654.3068151,0.0009993994094749856,6.7915520668029785
210,6.737401008605957,337600.0,5643.484307765961,1720327658.8769557,0.0009993751512345794,
211,6.716258525848389,339200.0,5648.041900873184,1720327663.4345489,0.0009993504130821908,
212,6.765008449554443,340800.0,5652.6010138988495,1720327667.9936619,0.000999325195044239,
213,6.741561412811279,342400.0,5657.160403013229,1720327672.553051,0.0009992994971476559,
214,6.761380195617676,344000.0,5661.714826345444,1720327677.1074743,0.0009992733194198855,
215,6.741004943847656,345600.0,5666.269572257996,1720327681.6622202,0.0009992466618888847,
216,6.7003960609436035,347200.0,5670.821942329407,1720327686.2145903,0.0009992195245831221,
217,6.6875834465026855,348800.0,5675.373665094376,1720327690.766313,0.0009991919075315794,
218,6.690262794494629,350400.0,5679.921756029129,1720327695.314404,0.0009991638107637502,
219,6.682910442352295,352000.0,5908.061303138733,1720327923.4539511,0.0009991352343096407,6.712075710296631
220,6.634875774383545,353600.0,5912.630445957184,1720327928.023094,0.000999106178199769,
221,6.623652935028076,355200.0,5917.194412946701,1720327932.587061,0.0009990766424651657,
222,6.627446174621582,356800.0,5921.756004571915,1720327937.1486526,0.000999046627137374,
223,6.623027801513672,358400.0,5926.321137666702,1720327941.7137856,0.0009990161322484484,
224,6.624314308166504,360000.0,5930.891109228134,1720327946.2837572,0.0009989851578309564,
225,6.586184024810791,361600.0,5935.467125415802,1720327950.8597734,0.0009989537039179772,
226,6.572190761566162,363200.0,5940.047787189484,1720327955.4404352,0.0009989217705431018,
227,6.575631141662598,364800.0,5944.628075838089,1720327960.0207238,0.000998889357740434,
228,6.5834059715271,366400.0,5949.2075798511505,1720327964.6002278,0.0009988564655445888,
229,6.665110111236572,368000.0,6177.45640039444,1720328192.8490484,0.000998823093990694,6.667386531829834
230,6.534745693206787,369600.0,6182.026874780655,1720328197.4195228,0.0009987892431143884,
231,6.611313819885254,371200.0,6186.590477228165,1720328201.9831252,0.0009987549129518234,
232,6.5398149490356445,372800.0,6191.1491940021515,1720328206.541842,0.0009987201035396621,
233,6.550393104553223,374400.0,6195.708436965942,1720328211.101085,0.0009986848149150793,
234,6.515402317047119,376000.0,6200.271740198135,1720328215.6643882,0.0009986490471157617,
235,6.480255126953125,377600.0,6204.829957723618,1720328220.2226057,0.0009986128001799076,
236,6.508334636688232,379200.0,6209.399581670761,1720328224.7922297,0.000998576074146227,
237,6.477787017822266,380800.0,6213.963721990585,1720328229.35637,0.0009985388690539416,
238,6.475721836090088,382400.0,6218.533061265945,1720328233.9257092,0.0009985011849427848,
239,6.41821813583374,384000.0,6446.7798635959625,1720328462.1725116,0.0009984630218530014,6.533931255340576
240,6.435021877288818,385600.0,6451.370599746704,1720328466.7632477,0.000998424379825348,
241,6.4470977783203125,387200.0,6455.954218149185,1720328471.3468661,0.0009983852589010923,
242,6.408028602600098,388800.0,6460.541710138321,1720328475.9343581,0.0009983456591220138,
243,6.421510219573975,390400.0,6465.125404834747,1720328480.5180528,0.0009983055805304034,
244,6.4485368728637695,392000.0,6469.69952583313,1720328485.0921738,0.0009982650231690627,
245,6.459534645080566,393600.0,6474.270779371262,1720328489.6634274,0.0009982239870813057,
246,6.451691627502441,395200.0,6478.838314294815,1720328494.2309623,0.0009981824723109564,
247,6.414769172668457,396800.0,6483.3972709178925,1720328498.789919,0.0009981404789023512,
248,6.410678863525391,398400.0,6487.95384144783,1720328503.3464894,0.0009980980069003369,
249,6.377469062805176,400000.0,6715.811439037323,1720328731.204087,0.0009980550563502718,6.450958251953125
250,6.355588436126709,401600.0,6720.378700017929,1720328735.771348,0.0009980116272980245,
251,6.341742992401123,403200.0,6724.946927547455,1720328740.3395755,0.0009979677197899763,
252,6.337873935699463,404800.0,6729.516145706177,1720328744.9087937,0.0009979233338730175,
253,6.369415760040283,406400.0,6734.090891122818,1720328749.483539,0.0009978784695945507,
254,6.415893077850342,408000.0,6738.6639358997345,1720328754.056584,0.0009978331270024887,
255,6.346083164215088,409600.0,6743.247076749802,1720328758.6397247,0.0009977873061452552,
256,6.3195109367370605,411200.0,6747.8270852565765,1720328763.2197332,0.000997741007071785,
257,6.3215556144714355,412800.0,6752.413882255554,1720328767.8065302,0.000997694229831523,
258,6.320458889007568,414400.0,6756.999222993851,1720328772.391871,0.0009976469744744257,
259,6.276454448699951,416000.0,6985.118203163147,1720329000.5108511,0.0009975992410509592,6.385990619659424
260,6.2784037590026855,417600.0,6989.6982979774475,1720329005.090946,0.0009975510296121007,
261,6.24844217300415,419200.0,6994.282760620117,1720329009.6754086,0.0009975023402093379,
262,6.2742133140563965,420800.0,6998.866957187653,1720329014.2596052,0.0009974531728946688,
263,6.240104675292969,422400.0,7003.452568292618,1720329018.8452163,0.000997403527720602,
264,6.230818271636963,424000.0,7008.032032251358,1720329023.4246802,0.0009973534047401558,
265,6.2077717781066895,425600.0,7012.605809211731,1720329027.9984572,0.0009973028040068596,
266,6.221613883972168,427200.0,7017.175981044769,1720329032.568629,0.0009972517255747526,
267,6.197243690490723,428800.0,7021.739093780518,1720329037.1317418,0.0009972001694983842,
268,6.202014446258545,430400.0,7026.301787614822,1720329041.6944356,0.000997148135832814,
269,6.189516544342041,432000.0,7254.53937625885,1720329269.9320242,0.0009970956246336113,6.291627407073975
270,6.208377838134766,433600.0,7259.123549699783,1720329274.5161977,0.000997042635956856,
271,6.186753749847412,435200.0,7263.692691087723,1720329279.085339,0.0009969891698591372,
272,6.168461799621582,436800.0,7268.252690792084,1720329283.6453388,0.0009969352263975544,
273,6.140602111816406,438400.0,7272.843436002731,1720329288.236084,0.000996880805629717,
274,6.237137317657471,440000.0,7277.397435903549,1720329292.790084,0.0009968259076137433,
275,6.267623424530029,441600.0,7281.946158885956,1720329297.3388069,0.0009967705324082623,
276,6.211698055267334,443200.0,7286.498200893402,1720329301.8908489,0.000996714680072412,
277,6.21405029296875,444800.0,7291.049137353897,1720329306.4417853,0.0009966583506658402,
278,6.1634650230407715,446400.0,7295.6010711193085,1720329310.993719,0.000996601544248704,
279,6.193308353424072,448000.0,7523.717002868652,1720329539.1096509,0.0009965442608816702,6.262017250061035
280,6.171939849853516,449600.0,7528.304269075394,1720329543.696917,0.0009964865006259148,
281,6.115097999572754,451200.0,7532.890258073807,1720329548.282906,0.0009964282635431228,
282,6.115634441375732,452800.0,7537.482443332672,1720329552.8750913,0.0009963695496954892,
283,6.124571800231934,454400.0,7542.072171926498,1720329557.46482,0.0009963103591457173,
